"","TowID","Ground","id","Date","Survey.No","No_jars","Abundance","Lengthmm","category","MinLength","MaxLength","MeanLength","SD","Larv_per_jar","Density","hatchDate","MINspawnDate","MAXspawnDate","Julian","Day","Month","Year","Condition","Yolk_sac","Preservative","ARC_Count","ARC_Notes","Lon1","Lat1","Lon2","Lat2","TowTime","AvgTowDepth","MaxTowDepth","CTDAvgTemp","Volume","TowReplicate"
"819",16,"SB","SB2020-02",2020-06-14,"2",1,43,3.23,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,0.00255739526965151,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",82,NA,-65.12,45.03,-65.12708,45.04,10,4.082376488,5.683132347,7.69,16813.98277,"True"
"820",16,"SB","SB2020-02",2020-06-14,"2",1,43,3.19,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,0.00255739526965151,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",82,NA,-65.12,45.03,-65.12708,45.04,10,4.082376488,5.683132347,7.69,16813.98277,"True"
"821",16,"SB","SB2020-02",2020-06-14,"2",1,43,3.73,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,0.00255739526965151,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G","Y","4% formalin",82,NA,-65.12,45.03,-65.12708,45.04,10,4.082376488,5.683132347,7.69,16813.98277,"True"
"822",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.33,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"823",16,"SB","SB2020-01",2020-06-14,"2",1,43,5.4,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"824",16,"SB","SB2020-01",2020-06-14,"2",1,43,5.93,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","H",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"825",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.3,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"826",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.26,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"827",16,"SB","SB2020-01",2020-06-14,"2",1,43,9.03,"2",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-05-21,2020-04-30,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"828",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.07,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"829",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.56,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"830",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.23,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"831",16,"SB","SB2020-01",2020-06-14,"2",1,43,7.41,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"832",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.54,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"833",16,"SB","SB2020-01",2020-06-14,"2",1,43,9.07,"2",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-05-21,2020-04-30,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"834",16,"SB","SB2020-01",2020-06-14,"2",1,43,5.96,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"835",16,"SB","SB2020-01",2020-06-14,"2",1,43,4,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"836",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.06,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"837",16,"SB","SB2020-01",2020-06-14,"2",1,43,4.35,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"838",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.05,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"839",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.42,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"840",16,"SB","SB2020-01",2020-06-14,"2",1,43,3.54,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G","Y","4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"841",16,"SB","SB2020-01",2020-06-14,"2",1,43,3.73,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G","Y","4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"842",16,"SB","SB2020-01",2020-06-14,"2",1,43,3.72,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"843",16,"SB","SB2020-01",2020-06-14,"2",1,43,3.24,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"844",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.11,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"845",16,"SB","SB2020-01",2020-06-14,"2",1,43,6.3,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"846",16,"SB","SB2020-01",2020-06-14,"2",1,43,4.1,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G",NA,"4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"847",16,"SB","SB2020-01",2020-06-14,"2",1,43,3.05,"1",3.05,9.07,5.1606976744186,1.48743850669026,43,NA,2020-06-04,2020-06-04,2020-05-21,166,14,6,"2020","G","Y","4% formalin",73,NA,-65.12,45.02,-65.11,45.03,9,11.78051004,19.98895913,7.69,NA,"True"
"848",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.63,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"849",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.63,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"850",17,"SB","SB2020-03",2020-06-27,"3",1,23,9.69,"2",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-03,2020-05-13,179,27,6,"2020","H",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"851",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.4,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","D",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"852",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.13,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G","Y","4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"853",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.29,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G","Y","4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"854",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.82,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"855",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.65,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"856",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.59,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"857",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.78,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"858",17,"SB","SB2020-03",2020-06-27,"3",1,23,3.76,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G","Y","4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"859",17,"SB","SB2020-03",2020-06-27,"3",1,23,4.85,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"860",17,"SB","SB2020-03",2020-06-27,"3",1,23,4.45,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"861",17,"SB","SB2020-03",2020-06-27,"3",1,23,4.5,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"862",17,"SB","SB2020-03",2020-06-27,"3",1,23,6.35,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"863",17,"SB","SB2020-03",2020-06-27,"3",1,23,6.08,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"864",17,"SB","SB2020-03",2020-06-27,"3",1,23,4.39,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"865",17,"SB","SB2020-03",2020-06-27,"3",1,23,3.68,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"866",17,"SB","SB2020-03",2020-06-27,"3",1,23,5.4,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G","Y","4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"867",17,"SB","SB2020-03",2020-06-27,"3",1,23,4.54,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G","Y","4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"868",17,"SB","SB2020-03",2020-06-27,"3",1,23,9.54,"2",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-03,2020-05-13,179,27,6,"2020","G","Y","4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"869",17,"SB","SB2020-03",2020-06-27,"3",1,23,4.22,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"870",17,"SB","SB2020-03",2020-06-27,"3",1,23,4.2,"1",3.68,9.69,5.4595652173913,1.5029107463394,23,NA,2020-06-17,2020-06-17,2020-06-03,179,27,6,"2020","G",NA,"4% formalin",76,NA,-65.21666667,45.033333,-65.2,45.05,10,4.3173,7.804011973,9.188721,NA,"False"
"871",18,"SB","SB2020-14",2020-08-23,"7",1,111,5.29,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"872",18,"SB","SB2020-14",2020-08-23,"7",1,111,4.57,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","H",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"873",18,"SB","SB2020-14",2020-08-23,"7",1,111,4.9,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"874",18,"SB","SB2020-14",2020-08-23,"7",1,111,5.9,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"875",18,"SB","SB2020-14",2020-08-23,"7",1,111,5.6,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","H",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"876",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.23,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"877",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.6,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"878",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.83,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"879",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.65,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"880",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.15,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","H",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"881",18,"SB","SB2020-14",2020-08-23,"7",1,111,5.39,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"882",18,"SB","SB2020-14",2020-08-23,"7",1,111,8.06,"2",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-07-30,2020-07-09,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"883",18,"SB","SB2020-14",2020-08-23,"7",1,111,7.42,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"884",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.41,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"885",18,"SB","SB2020-14",2020-08-23,"7",1,111,5.53,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","H",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"886",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.31,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"887",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.36,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"888",18,"SB","SB2020-14",2020-08-23,"7",1,111,5.61,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"889",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.53,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"890",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.5,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"891",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.04,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"892",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.38,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"893",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.21,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"894",18,"SB","SB2020-14",2020-08-23,"7",1,111,7.41,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"895",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.27,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"896",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.37,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"897",18,"SB","SB2020-14",2020-08-23,"7",1,111,7.51,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"898",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.2,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"899",18,"SB","SB2020-14",2020-08-23,"7",1,111,5.12,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","H",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"900",18,"SB","SB2020-14",2020-08-23,"7",1,111,6.46,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
"901",18,"SB","SB2020-14",2020-08-23,"7",1,111,7.02,"1",4.01,8.06,6.28828828828829,0.779711921013575,111,NA,2020-08-13,2020-08-13,2020-07-30,236,23,8,"2020","G",NA,"4% formalin",148,"v. soft. Still measurable but pigment required for ID may be lacking",-65.204,45.0561,NA,NA,15,11.60308719,21.9,12.33486,NA,"True"
